Date,AAPL,MSFT,SPY
2020-07-21,-0.013897709612197629,-0.013683731453411488,0.002150531369973504
2020-07-22,0.0028017962928324337,0.01439592447307989,0.005664192507338748
2020-07-23,-0.04658761474683529,-0.04451760240085258,-0.01206007336354549
2020-07-24,-0.0024784670352639942,-0.006153358567704466,-0.00645707604244323
2020-07-27,0.023437052479156333,0.012493553943566809,0.007282408832629351
2020-07-28,-0.016572918594515835,-0.008899923735975137,-0.006361699821700279
2020-07-29,0.019015662282745933,0.00995527361610087,0.012278143835786666
2020-07-30,0.012019274729672987,-0.000805432122168316,-0.0036031794442262953
2020-07-31,0.09962785214338533,0.005512878159565602,0.007849581975754406
2020-08-03,0.024759577644541356,0.054700981441156975,0.006915919081472427
2020-08-04,0.006683329305597231,-0.015114198416320942,0.003855498529464757
2020-08-05,0.003591071079426437,-0.001580696323233861,0.006194153329274805
2020-08-06,0.034353262491383124,0.015897492499162266,0.006735914969248668
2020-08-07,-0.02309356523390255,-0.018087270828274868,0.0007043899794009942
2020-08-10,0.014606157004590531,-0.020136500791179502,0.002933884288988075
2020-08-11,-0.03018794007869291,-0.023684453478093965,-0.00831260514702623
2020-08-12,0.032713606906893074,0.028167894700740787,0.01385957355731123
2020-08-13,0.017360610155621743,-0.002289025128770927,-0.0017374763959224573
2020-08-14,-0.0008564470463105608,0.0008764198811137286,3.17908416969664e-05
2020-08-17,-0.002564802857286485,0.006588338502529901,0.0030979332756853545
2020-08-18,0.008171894925246932,0.005827729190318702,0.0021811985607485306
2020-08-19,0.0013038100590619774,-0.006159085106693576,-0.004189317362401659
2020-08-20,0.022021297317317626,0.023006268495640466,0.003100895656110054
2020-08-21,0.050163307877034484,-0.007291918813101764,0.003570901922757892
2020-08-24,0.011967846437934242,0.003092094292929022,0.010090491255860284
2020-08-25,-0.008313130343150052,0.012944727551134811,0.003491416852092883
2020-08-26,0.013587442750023276,0.021399759482801563,0.009930396002539341
2020-08-27,-0.012134210695586558,0.024294193491924493,0.00220674886613159
2020-08-28,-0.0015353986225498687,0.01028363968047466,0.006453730984183968
2020-08-31,0.033373059309053904,-0.014982340124970855,-0.003635444036037907
2020-09-01,0.03900550174086564,0.007788522495634837,0.009382892625030583
2020-09-02,-0.021001046016552172,0.01908014028032708,0.014311072048071334
2020-09-03,-0.08337991209543476,-0.06397094307811521,-0.034993380576713105
2020-09-04,0.0006615495767330117,-0.014185930582200334,-0.008194113243721848
2020-09-08,-0.06955685739801293,-0.05552420452884917,-0.02769547235931918
2020-09-09,0.039091706134805906,0.04170371628583137,0.019556580524119405
2020-09-10,-0.03319198400761761,-0.028485089180353602,-0.017495419187612046
2020-09-11,-0.01325269643244719,-0.00658238819853855,0.000516229993524577
2020-09-14,0.029528665611931227,0.006779343472652696,0.013057219268734816
2020-09-15,0.0014835282259277247,0.01619365165625302,0.005068495354823486
2020-09-16,-0.029840858473281513,-0.017977764432543786,-0.004012281939489767
2020-09-17,-0.01607867291071603,-0.010475506547231589,-0.008844558255909244
2020-09-18,-0.032224601275944814,-0.012463544043062106,-0.011574838056563558
2020-09-21,0.029833201726519338,0.010713735461521155,-0.011145899387642372
2020-09-22,0.015603363226199343,0.023723047714556057,0.010096948806766835
2020-09-23,-0.04295368737525478,-0.033417623403128496,-0.023452306881979544
2020-09-24,0.010221034776009101,0.012787917760420714,0.002687357180207096
2020-09-25,0.03695201021381013,0.022578128037474793,0.015990450328968522
2020-09-28,0.023486953806206346,0.007721278233476539,0.01647951336121303
2020-09-29,-0.007594043677249015,-0.010450133808248396,-0.005424542735764573
2020-09-30,0.014944893855763017,0.014754659211045846,0.007528819975907066
2020-10-01,0.008527275737659263,0.010107489476365085,0.006384503364496856
2020-10-02,-0.03271987166145855,-0.029964955760948833,-0.00955216715960103
2020-10-05,0.03018780183726985,0.020089216567296116,0.01761168129354392
2020-10-06,-0.028927470810921792,-0.02145840402761807,-0.014316627746136146
2020-10-07,0.016624665117839065,0.01881721627873501,0.017222508474423696
2020-10-08,-0.0009540411496274725,0.003602131617472417,0.008822463831575695
2020-10-09,0.017350676683919687,0.024579318515776664,0.008905229440337468
2020-10-12,0.06146642325926733,0.025494651652065617,0.01596421973022725
2020-10-13,-0.0268380522100157,0.006653912638415169,-0.006561661492824799
2020-10-14,0.0007534296217202723,-0.009144737516330662,-0.006292259975566683
2020-10-15,-0.003934242265007036,-0.0053733061071619915,-0.0011993737701314667
2020-10-16,-0.01408257077648575,0.0,-0.0006171181393703128
2020-10-19,-0.025967323759870257,-0.025122168042512865,-0.015312879480913838
2020-10-20,0.013159587279108662,0.0020219519201705163,0.003965196171862602
2020-10-21,-0.005425569428748229,0.000710098646595178,-0.0018779289854098779
2020-10-22,-0.00974335708225293,0.00042967873727217616,0.005490162402921438
2020-10-23,-0.006141504547732397,0.006207284836536018,0.0033463190080501265
2020-10-26,8.914801250406156e-05,-0.028858309873432776,-0.01862817125648822
2020-10-27,0.01344132440728196,0.0149370610173498,-0.003469263381320575
2020-10-28,-0.047469530117186666,-0.050729207269764,-0.03476035720989434
2020-10-29,0.036414416686167565,0.00995463749465526,0.010139013871317262
2020-10-30,-0.05762933893388907,-0.010999114915747777,-0.010511312262977631
2020-11-02,-0.0008482244344806987,-0.000696924847443553,0.011164009508954862
2020-11-03,0.015307614790090763,0.020081515814187403,0.017470042215976995
2020-11-04,0.03991866635806033,0.0470008642391826,0.022075369535021965
2020-11-05,0.03489409077094705,0.03148231654598314,0.019338370946242026
2020-11-06,-0.0011034769260272598,0.001944392850799869,-0.0002314779573269503
2020-11-09,-0.02018809659256064,-0.02419853204519313,0.01254108582153929
2020-11-10,-0.0030146789987765396,-0.034298959324996985,-0.001490145000404748
2020-11-11,0.02998537665075506,0.025823099458102784,0.007374790863461258
2020-11-12,-0.0023416301747945932,-0.005056664019503752,-0.009751571928116246
2020-11-13,0.0004121126843074446,0.004865044498636831,0.013783600788855165
2020-11-16,0.008674934427884327,0.003376701123130139,0.012352541922479615
2020-11-17,-0.007593945990430426,-0.012859688496900534,-0.005342030134022428
2020-11-18,-0.011556535091298633,-0.01325754402271618,-0.01215862054231124
2020-11-19,0.005199715825396418,0.006331794343870225,0.004266093172008338
2020-11-20,-0.011019729904696038,-0.009561958415094277,-0.006871131749747676
2020-11-23,-0.030194616033677832,-0.001348166648629467,0.005955515964031882
2020-11-24,0.011453424621770706,0.017642392201346935,0.015981301503010595
2020-11-25,0.007501618305123331,4.837414499638366e-05,-0.0015810976932362692
2020-11-27,0.004858779550524667,0.006403385574593993,0.002843005277773483
2020-11-30,0.02089790399312558,-0.005465389915366781,-0.004503201291372218
2020-12-01,0.030287380873675756,0.009963680671693226,0.010908447936010871
2020-12-02,0.002965581461036038,-0.0038880614689685766,0.0021192122601552594
2020-12-03,-0.0011485357433442295,-0.0052737022885791,-0.0002791996295475407
2020-12-04,-0.005603425142623634,0.0005696465449051143,0.008593190821942698
2020-12-07,0.012226790408131702,-0.0003330590052051495,-0.0021016477372941223
2020-12-08,0.004959472133908643,0.007986905726073872,0.0029549024077342887
2020-12-09,-0.021079505475760284,-0.01966068130840103,-0.009001507958051675
2020-12-10,0.011941962106143133,-0.00601614607164398,-0.00033441169298595227
2020-12-11,-0.0067264547277709145,0.012826228297625426,-0.0011727782945558853
2020-12-14,-0.0052155073783721854,0.00443876143563316,-0.0044650487708686615
2020-12-15,0.048826593684629195,-0.00032848020236040456,0.01340792795362189
2020-12-16,-0.000536568775762048,0.023784843082611012,0.0015658187628402936
2020-12-17,0.007000766982898877,0.0006367038763978355,0.005554268829375516
2020-12-18,-0.015891931632798954,-0.0038310512794195333,-0.003985144265893707
2020-12-21,0.012202081694668215,0.018187862128755422,-0.0035852455559995194
2020-12-22,0.028081494743075298,0.0060191040961449045,-0.001713578575663179
2020-12-23,-0.0070660110216863815,-0.013122595912510584,0.000916392945174208
2020-12-24,0.007756685776267778,0.007837545918448856,0.003919147822879753
2020-12-28,0.035220784954566084,0.009792967211634555,0.008526202574354392
2020-12-29,-0.013519170528943136,-0.003644401176170723,-0.0018852623812620113
2020-12-30,-0.008492522930477765,-0.010971576818485896,0.0013971490721960062
2020-12-31,-0.007723945236838932,0.003326456760230174,0.005069315079647151
2021-01-04,-0.025022495022108,-0.021489724062542057,-0.013691850325511713
2021-01-05,0.012163677472508502,0.0009215014474610105,0.006870788409638063
2021-01-06,-0.034077542226008964,-0.026274768758900918,0.005945736099545116
2021-01-07,0.03338957459589439,0.028044139196721544,0.01475491661022564
2021-01-08,0.008666557392193595,0.006132930465886565,0.005662714370420439
2021-01-11,-0.023494132716615754,-0.00976042359440983,-0.006733486325444136
2021-01-12,-0.0014138431877481988,-0.01181848902161401,0.0002075165880502328
2021-01-13,0.016006775871833474,0.006510274120831514,0.002679821884975452
2021-01-14,-0.015132816622154842,-0.015532280982322807,-0.0035073404286392875
2021-01-15,-0.01389061162723188,-0.0017061988724998052,-0.007309016673884507
2021-01-19,0.005380804360407138,0.017702223035471448,0.007819634448304856
2021-01-20,0.03238875150237967,0.035769484548245425,0.013702870396555693
2021-01-21,0.03611061406370088,0.0028368421414175834,0.0009236521972564863
2021-01-22,0.01578306456453109,0.004386756847761609,-0.0035249670642337233
2021-01-25,0.027412703396199025,0.015663720682509638,0.00392568836793309
2021-01-26,0.0016961954190017172,0.012207975822713001,-0.001565105659922506
2021-01-27,-0.007796162961942657,0.002383833762477803,-0.02471952561988049
2021-01-28,-0.0354815950632481,0.025624380684365827,0.008569511950868865
2021-01-29,-0.03825224559080591,-0.02956789480579698,-0.0202592444037823
2021-02-01,0.0163825191588253,0.032568251565343695,0.016506059515716435
2021-02-02,0.0062996168375349295,-0.0005915767419469147,0.014060852667608186
2021-02-03,-0.007819588716629985,0.014455561825546472,0.0007985698512126271
2021-02-04,0.02550812192260874,-0.004125370872968922,0.011306055496067575
2021-02-05,-0.0030746751785436905,0.0007862845045542567,0.0039030063133224054
2021-02-08,0.0010906511371342178,0.001131335331021825,0.007192341374035605
2021-02-09,-0.006629461227473059,0.005391445065737718,-0.0006747253063023964
2021-02-10,-0.004610281844329743,-0.003937531929276909,-0.0004518851308690981
2021-02-11,-0.0019272415810028833,0.00688688656571032,0.0016459476006197348
2021-02-12,0.0017762195390486333,0.0020669854110678073,0.0049297650416910204
2021-02-16,-0.01620048068940586,-0.005300717337434552,-0.0008795015822897138
2021-02-17,-0.017857064246328744,0.004341727793812389,0.00023821834448034144
2021-02-18,-0.008600246042353717,-0.0016539871832408398,-0.004264017071830463
2021-02-19,0.0012601304327159292,-0.011680848558848423,-0.0017902233581514567
2021-02-22,-0.03025207128071778,-0.027193273690049567,-0.007728104573202198
2021-02-23,-0.0011120446937887278,-0.005247085658595772,0.001236899243460576
2021-02-24,-0.0040935467921257756,0.0054187281233628835,0.010987878445750377
2021-02-25,-0.0355014810966303,-0.024010185179027605,-0.024403602150949413
2021-02-26,0.0022619479268280295,0.014725724225692757,-0.005166314938283022
2021-03-01,0.05243035255457642,0.01942056298922142,0.02394522763633779
2021-03-02,-0.021035537160090264,-0.013049211094276075,-0.007830276324634247
2021-03-03,-0.024773498875329012,-0.0272780992742561,-0.013340482989376247
2021-03-04,-0.015887151134220918,-0.0036897057381628153,-0.012446084494784621
2021-03-05,0.010580138812884643,0.021259572182065187,0.01821292582139198
2021-03-08,-0.04254350769269998,-0.018323059610025335,-0.004962431223373729
2021-03-09,0.03981186447989666,0.027638409357770576,0.014142154927405557
2021-03-10,-0.00903195288045674,-0.005800814207950795,0.006224194283371288
2021-03-11,0.01625791016995025,0.020057210535912726,0.010076943352652138
2021-03-12,-0.007732637028077275,-0.00579726952565635,0.001367397102030069
2021-03-15,0.024175781995025805,-0.004027186722999608,0.005917272433131298
2021-03-16,0.012772109768449608,0.01228944446540469,-0.0012305516112324703
2021-03-17,-0.006525428542706236,-0.0028524610930534054,0.0034037731421281098
2021-03-18,-0.034510613717796346,-0.026984054964127955,-0.014666778768117535
2021-03-19,-0.0044371226448456594,-0.001616265078998043,-0.0018438090323873774
2021-03-22,0.02789917475065188,0.024205725252318254,0.007956413228620557
2021-03-23,-0.00696681539230999,0.006686772165859107,-0.007907490746284086
2021-03-24,-0.020089321818790314,-0.008946125796153576,-0.005108995977963789
2021-03-25,0.004094362812246238,-0.013371130014044991,0.005633403348530796
2021-03-26,0.005090274382637315,0.017683989086831633,0.015963992341400668
2021-03-29,0.0014833046696233628,-0.00525576509106685,-0.00048400317017627704
2021-03-30,-0.012184216549565887,-0.014500597693433079,-0.0026648720228407098
2021-03-31,0.01847219905302857,0.016775213490699593,0.004046735620014675
2021-04-01,0.006905494268972272,0.027491493373192767,0.010725124358871277
2021-04-05,0.023394609079651473,0.02741083024795104,0.014241652045802364
2021-04-06,0.0024894495120364258,-0.004914218932548867,-0.0005706892595600317
2021-04-07,0.01315474974270814,0.008190767259775729,0.001146260321361239
2021-04-08,0.019127066477815424,0.013342283754566652,0.0047222584156489805
2021-04-09,0.020037079016534065,0.010177647752584174,0.007239953441616225
2021-04-12,-0.013347097596937287,0.0002379939141265079,0.00037039800202772827
2021-04-13,0.023958817971845712,0.010036783822656794,0.0029762041369330587
2021-04-14,-0.017917019675418876,-0.011259625689679425,-0.0034469418791136636
2021-04-15,0.018441620819523996,0.015193006470054947,0.010705115520730796
2021-04-16,-0.0024657359088288235,0.004753562212300715,0.003357025390109631
2021-04-19,0.00502397128755962,-0.007717105653754845,-0.0049416099084387015
2021-04-20,-0.012864808847680402,-0.001828708834641865,-0.007349342802465105
2021-04-21,0.0029523089695866955,0.008939980646520348,0.009420008485558252
2021-04-22,-0.011776666998078904,-0.013209315252845301,-0.00916833795690319
2021-04-23,0.01779988483219185,0.015365678048610058,0.010772509654887363
2021-04-26,0.0029942645010536816,0.0015086652361531675,0.0020960325174433792
2021-04-27,-0.0024844544513193843,0.0016167195950481268,-0.00022309714705637078
2021-04-28,-0.005943610586140042,-0.028693236564314283,-0.00029415867029252703
2021-04-29,-0.0007425695543220918,-0.008073014051032744,0.006365905617648985
2021-04-30,-0.015279371865041755,-0.0013129776000923934,-0.006581507865313093
2021-05-03,0.008232028861949105,-0.0012901140161257888,0.0021362141904362197
2021-05-04,-0.03613744244631571,-0.016262200481011835,-0.006177835626627393
2021-05-05,0.00197310412421588,-0.0053753353265797,0.00029541345364709234
2021-05-06,0.01279811939947243,0.013163449435773616,0.007961035965572884
2021-05-07,0.005264989844925773,0.010872777657013648,0.007251342156999041
2021-05-10,-0.026123791971168847,-0.021142401630011184,-0.009957929666233439
2021-05-11,-0.007404600115283853,-0.003886847158309347,-0.008940625400818318
2021-05-12,-0.025312820440680006,-0.02974461098216659,-0.021508372008187917
2021-05-13,0.017771324973900812,0.01673629060820668,0.011971186120671619
2021-05-14,0.01960133590796117,0.020841836432271648,0.015220206702619579
2021-05-17,-0.009186775253435711,-0.012051212243245683,-0.002529160466383
2021-05-18,-0.011370454794640583,-0.008591038223078518,-0.008668895841500183
2021-05-19,-0.001284132957426292,0.0024808804790638042,-0.002614360392170354
2021-05-20,0.020751732811083848,0.013688413864307625,0.010692027301276923
2021-05-21,-0.014803001504581987,-0.005328564766710091,-0.0008262671812134041
2021-05-24,0.01323056060840879,0.02260072360151315,0.010150799473548366
2021-05-25,-0.00159100073737389,0.003758532327663279,-0.002222377644202073
2021-05-26,-0.0004021684979321966,-0.0009127169103548009,0.001982426845593367
2021-05-27,-0.012434084735061078,-0.008673373736996039,0.0005379147976720574
2021-05-28,-0.005398818188715153,0.0014446097939072385,0.001783401724086626
2021-06-01,-0.0026652139950943624,-0.009144402993599627,-0.000892564543258564
2021-06-02,0.006286703252598091,-0.00041215911590401327,0.0015929470109328299
2021-06-03,-0.01220833940678355,-0.0064878189740926635,-0.003719146007943045
2021-06-04,0.018853044247316098,0.020464286876513995,0.00908169520032328
2021-06-07,8.10576401321199e-05,0.012048879464034112,-0.0009674016498548998
2021-06-08,0.0066083628355063755,-0.004933421156851544,0.0001980677122257928
2021-06-09,0.003095243437690021,0.004052640980376596,-0.0014651245342267828
2021-06-10,-0.008011003513225293,0.014260469658008786,0.004626385112296264
2021-06-11,0.00967926129300024,0.0025387979740566797,0.00167294684840269
2021-06-14,0.024257623636630733,0.007732489364681291,0.0021905704614458136
2021-06-15,-0.006340011036222271,-0.005905349048254268,-0.0018089315296432853
2021-06-16,0.003865285634492281,-0.0038256540878572323,-0.0056044972556220625
2021-06-17,0.012514188995329523,0.013551258273655848,-0.00033360799864929085
2021-06-18,-0.010195910374634869,-0.005600902867366643,-0.013568640097492566
2021-06-21,0.014091085751904165,0.0122416291087185,0.014215688026691879
2021-06-22,0.012616481179220292,0.010899704877426966,0.00533844023007683
2021-06-23,-0.0021044452719372842,-0.0008730524211358815,-0.001195233680693658
2021-06-24,-0.0021165322763916665,0.005288702814930204,0.005884991132013082
2021-06-25,-0.0022590053906072437,-0.006236341944110895,0.003530766523349055
2021-06-28,0.012388352319200387,0.013872095733852344,0.00201129257478973
2021-06-29,0.011503465681561733,0.009906507611077859,0.0005428988959498472
2021-06-30,0.0046227057515239,-0.001857137694169054,0.0008507711088250056
2021-07-01,0.0022178733889109035,0.0025626291778804897,0.005506310509968641
2021-07-02,0.01942909425100203,0.022053582503505444,0.007619326362156225
2021-07-06,0.014570585118623287,3.7088548914691486e-05,-0.001816526503103772
2021-07-07,0.01781202171865355,0.0081446157701781,0.0035350469570151247
2021-07-08,-0.009226067024649716,-0.009027696666567086,-0.008188791719977436
2021-07-09,0.012988436539038724,0.001891362232968222,0.010631441036707203
2021-07-12,-0.00425661509389155,-0.0022552105642080875,0.0035671267587176507
2021-07-13,0.007913798929981761,0.01312580405598994,-0.003404818394272341
2021-07-14,0.023741980416823884,0.005456914803508198,0.001462009797366887
2021-07-15,-0.004526166869474244,-0.005277346390208886,-0.0033920348854822534
2021-07-16,-0.014113939951675071,-0.0010081994962451567,-0.007879869726667295
2021-07-19,-0.027298479644506022,-0.01337836060124012,-0.014880295462206867
2021-07-20,0.025637987115428813,0.0083146862559208,0.014224499968586516
2021-07-21,-0.005110373957576204,0.007390164210124238,0.008074429634826017
2021-07-22,0.009583220413371634,0.0166936062269014,0.0020860022311743882
2021-07-23,0.011851304651585109,0.012268732022905137,0.010223738926300713
2021-07-26,0.0029016246808366334,-0.0021246126660691275,0.00245056769528251
2021-07-27,-0.014961495855470266,-0.008737930095195892,-0.004539363868039025
2021-07-28,-0.012256358478749507,-0.0011183169598045386,-0.00041828331370989414
2021-07-29,0.004550697479405167,0.0009781464187503623,0.004136669358284579
2021-07-30,0.0014633346330297705,-0.0055687759815111785,-0.004875101918469105
2021-08-02,-0.0022904703374444,-0.0003108901968104942,-0.002090771022580267
2021-08-03,0.012501992116741207,0.008051898021416716,0.00809065707717046
2021-08-04,-0.002746225668025077,-0.0021362888056171226,-0.004915275512195337
2021-08-05,0.0007635972742697195,0.01044048627981868,0.006311119280067437
2021-08-06,-0.004799508395841637,-0.00021343730182423279,0.0016204616013495196
2021-08-09,-0.0003486871962521977,-0.003892539589499314,-0.0007800712478918945
2021-08-10,-0.0032836163223548265,-0.0065825426477914275,0.001209208735822173
2021-08-11,0.0016990456571691665,0.0017887743048318238,0.0024877500132719325
2021-08-12,0.020515632091002434,0.009909397452232179,0.0030198234322194894
2021-08-13,0.001408903682134801,0.010455865017324772,0.0017904895708006172
2021-08-16,0.013515783282138169,0.005928555862379244,0.0023516548636155835
2021-08-17,-0.00618196084431662,-0.005130660576312416,-0.006572481154612925
2021-08-18,-0.025806243241137304,-0.006164167718591861,-0.0109813757788846
2021-08-19,0.002308698975451545,0.02057433762832234,0.0015172287563713785
2021-08-20,0.010021162683646946,0.025214250328472423,0.00793742190740818
2021-08-23,0.010241694245283327,0.0009586239755507879,0.008755264328426167
2021-08-24,-0.0005923464923476814,-0.006641438809855455,0.001598223907630867
2021-08-25,-0.00849474019119384,-0.0020296498938225664,0.0020752899794398588
2021-08-26,-0.005565365918657079,-0.009756775510436374,-0.00591012556297039
2021-08-27,0.007198781285909394,0.0021146882537276318,0.00889784014360784
2021-08-30,0.030072781975487458,0.012852403566668632,0.004384407909688075
2021-08-31,-0.008493627418680507,-0.005642616271590187,-0.0014523245578915733
2021-09-01,0.004479673223860635,-0.00016343763868998108,0.0005396143640324057
2021-09-02,0.007428445837183261,-0.0022636321855961615,0.003036028914761464
2021-09-03,0.004169237113985296,-3.0716985642308516e-05,-0.000244499632722026
2021-09-07,0.015380835404621106,-0.003213425299473368,-0.003550810361138397
2021-09-08,-0.010183760146794492,9.929211577395439e-05,-0.0012324301360803025
2021-09-09,-0.006697321724988008,-0.009874601563295258,-0.004312580333576293
2021-09-10,-0.033670089328611714,-0.005213906285663085,-0.00788277889590586
2021-09-13,0.0038982944001133657,0.0043352719174302775,0.0025147961495454773
2021-09-14,-0.009653972482196299,0.009355391399103817,-0.005394578005009962
2021-09-15,0.006152346076177527,0.016629678464382402,0.008331922706655523
2021-09-16,-0.0016218605675898338,0.0013242959664096397,-0.0016009038267653481
2021-09-17,-0.018455681947699386,-0.017693443494697703,-0.009783519218861232
2021-09-20,-0.021607520100110838,-0.018745294438777215,-0.016810753140174148
2021-09-21,0.0034444019877220354,0.0017028645731781155,-0.0009260988387452238
2021-09-22,0.01671795548954814,0.012752177325766613,0.009676720134375273
2021-09-23,0.006733235062543862,0.003254583600659153,0.012093258366935096
2021-09-24,0.0006174359953202254,-0.0007036319711748303,0.0016575159320291314
2021-09-27,-0.010583658716609327,-0.01745662100861077,-0.0028876072516142606
2021-09-28,-0.024198590769786685,-0.03684410952926641,-0.020333743867738625
2021-09-29,0.006491879348948906,0.0016987556809077017,0.0016718279149476425
2021-09-30,-0.009389942265337342,-0.007348180135941034,-0.012313221670113622
2021-10-01,0.008133508230591363,0.025110802134473247,0.011821655173426355
2021-10-04,-0.024879963610915646,-0.020908863062799897,-0.012991422346604777
2021-10-05,0.013969967906409739,0.01977052256899072,0.01036969300257159
2021-10-06,0.006313438603011826,0.014933269810786146,0.004127145009232472
2021-10-07,0.009093861670682869,0.005912118848550786,0.008623223780378607
2021-10-08,-0.00274159091322413,0.0,-0.0018383240434492628
2021-10-11,-0.0006419767396928148,-0.002114696879019697,-0.007266289438438513
2021-10-12,-0.009175231204933219,-0.004555130638749875,-0.0024322601232182163
2021-10-13,-0.004257720833229247,0.011618017341009295,0.0035664213464527473
2021-10-14,0.020089449965813917,0.02152244158223622,0.01667683981629465
2021-10-15,0.0075344684244818255,0.004761800867430507,0.007591490271511318
2021-10-18,0.011707491734034748,0.010121928384792244,0.002977258224390751
2021-10-19,0.01489299660551037,0.003059056149378791,0.0076917058278236725
2021-10-20,0.0033782660745951703,-0.0026778336914280126,0.0038970148561146625
2021-10-21,0.001473558090137675,0.010824038040165216,0.0026236069889568297
2021-10-22,-0.005317743541703597,-0.005156317122115379,-0.0010439746218389814
2021-10-25,-0.0003427263226795567,-0.00331671949121041,0.005336000484214046
2021-10-26,0.004596451321012287,0.006367298694797281,0.0009069479057434466
2021-10-27,-0.0031851731951967038,0.04125648386096059,-0.004464205401490109
2021-10-28,0.024787784613875746,0.0036571701534278377,0.009622520626997871
2021-10-29,-0.018400341204291557,0.022156345391999576,0.0020380356179538896
2021-11-01,-0.005641504124562093,-0.0067983256753441764,0.0017138670651325777
2021-11-02,0.0071301306828932785,0.011331741814251952,0.004038492037424324
2021-11-03,0.00980068676202297,0.0026222107831723237,0.006081640510542633
2021-11-04,-0.0035441915114899822,0.007303375689374799,0.0046897083031241776
2021-11-05,0.003604724402727362,-0.0011340104987910367,0.0034608141024773083
2021-11-08,-0.005597948104298792,0.0027456980216203864,0.0008638960451387216
2021-11-09,0.0024588625969052323,-0.003072996724371106,-0.0033115365538568834
2021-11-10,-0.01940194653826767,-0.015449215045839331,-0.008070755169862522
2021-11-11,-0.00034400908523240506,0.004912506993038739,0.0003084809605516514
2021-11-12,0.014293180214716464,0.012834709620241119,0.007523707946400017
2021-11-15,6.105151053507276e-05,-0.0019401196738208337,0.00034657755019531383
2021-11-16,0.006666060353887623,0.01016281278369341,0.003952379039670693
2021-11-17,0.016340724288554105,0.0006839469451174848,-0.00244818488817441
2021-11-18,0.028144728847913754,0.006326978225641138,0.0034136921624796385
2021-11-19,0.016814744921654027,0.005357699087040131,-0.001801838631328409
2021-11-22,0.002923682629381666,-0.009593372386607065,-0.0028190767836128836
2021-11-23,0.0023731541884571537,-0.006356957782059993,0.001312814061216851
2021-11-24,0.003285336019801539,0.0006833640606886916,0.002692166081365598
2021-11-26,-0.03216774833008392,-0.024648058285782655,-0.02255850598679098
2021-11-29,0.02170789083574096,0.02087004956385129,0.012187620608801257
2021-11-30,0.03104464940898417,-0.018110492697682366,-0.01965616945353627
2021-12-01,-0.003218291535942707,-0.0015497595384667438,-0.011153196525175536
2021-12-02,-0.006163319074403341,-0.00178877846162072,0.015173869787223066
2021-12-03,-0.011819146125781999,-0.019874805538730573,-0.008709172600885598
2021-12-06,0.02132385714313028,0.009820097910720065,0.011758235448368275
2021-12-07,0.03481304885485966,0.026401203186124156,0.020458332493920192
2021-12-08,0.02252793601649674,0.00015008645314142004,0.00265804585000598
2021-12-09,-0.0029741746187267274,-0.005605215072976492,-0.00676327497197661
2021-12-10,0.027640138285698952,0.02794173482577824,0.009340544092108794
2021-12-13,-0.020883924981322827,-0.009198213187126367,-0.008871551695619517
2021-12-14,-0.008086101568133922,-0.033137704857807974,-0.006910533619416205
2021-12-15,0.028124830643438462,0.019043360627425426,0.015500519808972227
2021-12-16,-0.04002641286345945,-0.029566037292595333,-0.008851512512769078
2021-12-17,-0.006560081837443304,-0.0034002825735062045,-0.01069756819695678
2021-12-20,-0.008178661791283477,-0.012084267320266982,-0.010677326184569185
2021-12-21,0.018976600043226766,0.022793072764342493,0.017593163699489062
2021-12-22,0.015170687958614709,0.017903970873377344,0.009958891305728424
2021-12-23,0.0036429912785010087,0.00447616357081264,0.006199370877437969
2021-12-27,0.022735255284750063,0.022906333327126806,0.014053980550260605
2021-12-28,-0.00581712821905313,-0.00349331703835567,-0.0008172519699834487
2021-12-29,0.0005049631172175084,0.0020302502138408174,0.00127830911630327
2021-12-30,-0.006613042983171008,-0.007707347145810611,-0.002773939077192872
2021-12-31,-0.0035407176191053712,-0.008870860598300943,-0.0025322690330240776
2022-01-03,0.024699041573794007,-0.00469035120164771,0.005795574281081001
2022-01-04,-0.012743111079833962,-0.017299265993892348,-0.00034231170447812767
2022-01-05,-0.026978180164350888,-0.03912891588747817,-0.019383530980177595
2022-01-06,-0.016835513223283336,-0.007956703565346928,-0.0009447289532239968
2022-01-07,0.0010051618861167445,0.000516304448093066,-0.003967742652426631
2022-01-10,0.00011818794260383221,0.0007315193721633305,-0.0012510351921458487
2022-01-11,0.01661919293520551,0.0022630124667068967,0.009070443369537762
2022-01-12,0.0025712550333540224,0.010378568919965143,0.0027093947400110754
2022-01-13,-0.01919044796855947,-0.04323972560974911,-0.013875901659681686
2022-01-14,0.005121823693606056,0.017573139323522696,0.0004173090843331909
2022-01-18,-0.019147349124789246,-0.024629444854048957,-0.017880698465891916
2022-01-19,-0.02119073634133175,0.002211083061305604,-0.010429562922588098
2022-01-20,-0.010429034680041405,-0.005691662415121589,-0.011144574553122793
2022-01-21,-0.012885653186701077,-0.01865035192482726,-0.019819518736302093
2022-01-24,-0.004898861079405109,0.0011533926779183712,0.004229002507185336
2022-01-25,-0.011346561723484671,-0.02697011065690323,-0.01227777077633146
2022-01-26,-0.0005605274200074314,0.02811871688740114,-0.0025240492365482463
2022-01-27,-0.0029543249994843242,0.010483833846805927,-0.004943333972988778
2022-01-28,0.06738293318322537,0.027684129419344318,0.02454701549143278
2022-01-31,0.02580575315060777,0.008800820244494764,0.01783465803719616
